Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-10-16,5507.609375,5842.47021484375,2024-11-18 07:19:27,5689.2939453125,5797.419921875,181.6845703125,-45.05029296875
2024-10-17,5521.16796875,5841.47021484375,2024-11-18 07:23:15,5602.26171875,5809.85986328125,81.09375,-31.6103515625
2024-10-18,5481.11767578125,5864.669921875,2024-11-18 07:27:03,5687.083984375,5808.1201171875,205.96630859375,-56.5498046875
2024-10-21,5475.6748046875,5853.97998046875,2024-11-18 07:30:52,5683.31494140625,5823.52001953125,207.64013671875,-30.4599609375
2024-10-22,5513.06201171875,5851.2001953125,2024-11-18 07:34:39,5432.29248046875,5832.919921875,-80.76953125,-18.2802734375
2024-10-23,5605.09033203125,5797.419921875,2024-11-18 07:38:24,5507.609375,5813.669921875,-97.48095703125,16.25
2024-10-24,5676.35400390625,5809.85986328125,2024-11-18 07:42:10,5521.16796875,5705.4501953125,-155.18603515625,-104.40966796875
2024-10-25,5651.50830078125,5808.1201171875,2024-11-18 07:45:58,5481.11767578125,5728.7998046875,-170.390625,-79.3203125
2024-10-28,5672.83154296875,5823.52001953125,2024-11-18 07:49:44,5475.6748046875,5712.68994140625,-197.15673828125,-110.830078125
2024-10-29,5813.0078125,5832.919921875,2024-11-18 07:53:33,5513.06201171875,5782.759765625,-299.94580078125,-50.16015625
2024-10-30,5769.318359375,5813.669921875,2024-11-18 07:57:21,5605.09033203125,5929.0400390625,-164.22802734375,115.3701171875
2024-10-31,5657.669921875,5705.4501953125,2024-11-18 08:01:09,5676.35400390625,5973.10009765625,18.68408203125,267.64990234375
2024-11-01,5573.33154296875,5728.7998046875,2024-11-18 08:04:58,5651.50830078125,5995.5400390625,78.1767578125,266.740234375
2024-11-04,5561.14404296875,5712.68994140625,2024-11-18 08:08:48,5672.83154296875,6001.35009765625,111.6875,288.66015625
2024-11-05,5476.81640625,5782.759765625,2024-11-18 08:12:37,5813.0078125,5983.990234375,336.19140625,201.23046875
2024-11-06,5701.92578125,5929.0400390625,2024-11-18 08:16:29,5769.318359375,5985.3798828125,67.392578125,56.33984375
2024-11-07,5612.90185546875,5973.10009765625,2024-11-18 08:20:20,5657.669921875,5949.169921875,44.76806640625,-23.93017578125
2024-11-08,5775.5517578125,5995.5400390625,2024-11-18 08:24:12,5573.33154296875,5870.6201171875,-202.22021484375,-124.919921875
2024-11-11,5805.171875,6001.35009765625,2024-11-18 08:27:59,5561.14404296875,5893.6201171875,-244.02783203125,-107.72998046875
2024-11-12,5919.1337890625,5983.990234375,2024-11-18 08:31:50,5476.81640625,5916.97998046875,-442.3173828125,-67.01025390625
2024-11-13,5942.02685546875,5985.3798828125,2024-11-18 08:35:39,5701.92578125,5917.10986328125,-240.10107421875,-68.27001953125
2024-11-14,5903.16015625,5949.169921875,2024-11-18 08:39:32,5612.90185546875,5948.7099609375,-290.25830078125,-0.4599609375
2024-11-15,5992.8525390625,5870.6201171875,2024-11-18 08:43:34,5775.5517578125,5969.33984375,-217.30078125,98.7197265625
2024-11-18,5856.71826171875,5893.6201171875,2024-11-18 23:41:06,5805.171875,5987.3701171875,-51.54638671875,93.75
2024-11-19,5826.42529296875,5916.97998046875,2024-11-20 00:22:02,5919.1337890625,6021.6298828125,92.70849609375,104.64990234375
2024-11-20,5822.39599609375,5917.10986328125,2024-11-21 00:23:24,5942.02685546875,5998.740234375,119.630859375,81.63037109375
2024-11-21,5867.60205078125,5948.7099609375,2024-11-22 00:24:18,5903.16015625,6032.3798828125,35.55810546875,83.669921875
2024-11-22,5857.9189453125,5969.33984375,2024-11-24 23:41:05,5992.8525390625,6047.14990234375,134.93359375,77.81005859375
2024-11-25,5816.63623046875,5987.3701171875,2024-11-27 00:42:08,5856.71826171875,6049.8798828125,40.08203125,62.509765625
2024-11-26,5924.85986328125,6021.6298828125,2024-11-27 00:45:55,5826.42529296875,6086.490234375,-98.4345703125,64.8603515625
2024-11-27,5901.73876953125,5998.740234375,2024-11-28 00:23:56,5822.39599609375,6075.10986328125,-79.3427734375,76.36962890625
2024-11-29,5870.08154296875,6032.3798828125,2024-12-01 23:50:55,5867.60205078125,6090.27001953125,-2.4794921875,57.89013671875
2024-12-02,6027.71826171875,6047.14990234375,2024-12-02 23:41:37,5857.9189453125,6052.85009765625,-169.79931640625,5.7001953125
2024-12-03,5981.6806640625,6049.8798828125,2025-01-16 22:13:14,5816.63623046875,6034.91015625,-165.04443359375,-14.9697265625
2024-12-04,6023.826171875,6086.490234375,2025-01-16 22:16:53,5924.85986328125,6084.18994140625,-98.96630859375,-2.30029296875
2024-12-05,5949.10986328125,6075.10986328125,2025-01-16 22:20:32,5901.73876953125,6051.25,-47.37109375,-23.85986328125
2024-12-06,6042.2666015625,6090.27001953125,2025-01-16 22:24:10,5870.08154296875,6051.08984375,-172.18505859375,-39.18017578125
2024-12-09,6067.28369140625,6052.85009765625,2025-01-16 22:27:49,6027.71826171875,6074.080078125,-39.5654296875,21.22998046875
2024-12-10,5934.64794921875,6034.91015625,2025-01-16 22:31:28,5981.6806640625,6050.60986328125,47.03271484375,15.69970703125
2024-12-11,6050.91357421875,6084.18994140625,2025-01-17 00:58:22,6023.826171875,5872.16015625,-27.08740234375,-212.02978515625
2024-12-12,6029.66943359375,6051.25,2025-01-17 01:02:00,5949.10986328125,5867.080078125,-80.5595703125,-184.169921875
2024-12-13,5955.302734375,6051.08984375,2025-01-17 01:05:38,6042.2666015625,5930.85009765625,86.9638671875,-120.23974609375
2024-12-16,6023.7314453125,6074.080078125,2025-01-17 01:09:15,6067.28369140625,5974.06982421875,43.55224609375,-100.01025390625
2024-12-17,6043.01708984375,6050.60986328125,2025-01-17 01:12:53,5934.64794921875,6040.0400390625,-108.369140625,-10.56982421875
2024-12-18,6022.76416015625,5872.16015625,2025-01-17 08:48:32,6050.91357421875,6037.58984375,28.1494140625,165.4296875
