Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-07-08,20187.20703125,20439.5390625,2024-11-27 08:57:20,19920.98828125,20386.880859375,-266.21875,-52.658203125
2024-07-09,20093.486328125,20453.01953125,2024-11-27 09:02:06,19753.103515625,20398.619140625,-340.3828125,-54.400390625
2024-07-10,19797.66015625,20675.380859375,2024-11-27 09:06:53,19761.857421875,19799.140625,-35.802734375,-876.240234375
2024-07-11,20543.80859375,20211.359375,2024-11-27 09:11:40,19887.76953125,19705.08984375,-656.0390625,-506.26953125
2024-07-12,18876.154296875,20331.490234375,2024-11-27 09:16:27,19968.63671875,19522.619140625,1092.482421875,-808.87109375
2024-07-15,18633.2109375,20386.880859375,2024-11-27 09:21:16,20187.20703125,19822.869140625,1553.99609375,-564.01171875
2024-07-16,19864.45703125,20398.619140625,2024-11-27 09:26:01,20093.486328125,19754.33984375,229.029296875,-644.279296875
2024-07-17,20424.541015625,19799.140625,2024-11-27 09:30:51,19797.66015625,19032.390625,-626.880859375,-766.75
2024-07-18,19679.462890625,19705.08984375,2024-11-27 09:35:34,20543.80859375,18830.580078125,864.345703125,-874.509765625
2024-07-19,20079.33203125,19522.619140625,2024-11-27 09:40:21,18876.154296875,19023.66015625,-1203.177734375,-498.958984375
2024-07-22,19657.0703125,19822.869140625,2024-11-27 09:45:06,18633.2109375,19059.490234375,-1023.859375,-763.37890625
2024-07-23,18522.42578125,19754.33984375,2024-11-27 09:49:52,19864.45703125,18796.26953125,1342.03125,-958.0703125
2024-07-24,17510.439453125,19032.390625,2024-11-27 09:54:36,20424.541015625,19362.4296875,2914.1015625,330.0390625
2024-07-25,18681.1875,18830.580078125,2024-11-27 09:59:21,19679.462890625,18890.390625,998.275390625,59.810546875
2024-07-26,19035.5703125,19023.66015625,2024-11-27 10:04:08,20079.33203125,18440.849609375,1043.76171875,-582.810546875
2024-07-29,18401.61328125,19059.490234375,2024-11-27 10:08:52,19657.0703125,17895.16015625,1255.45703125,-1164.330078125
2024-07-30,19338.33203125,18796.26953125,2024-11-27 10:13:38,18522.42578125,18077.919921875,-815.90625,-718.349609375
2024-07-31,18577.76953125,19362.4296875,2024-11-27 10:18:22,17510.439453125,17867.369140625,-1067.330078125,-1495.060546875
2024-08-01,19012.560546875,18890.390625,2024-11-27 10:23:04,18681.1875,18413.8203125,-331.373046875,-476.5703125
2024-08-02,18847.62109375,18440.849609375,2024-11-27 10:28:04,19035.5703125,18513.099609375,187.94921875,72.25
2024-08-05,18692.67578125,17895.16015625,2024-11-27 10:32:46,18401.61328125,18542.029296875,-291.0625,646.869140625
2024-08-06,18306.7265625,18077.919921875,2024-11-27 10:37:29,19338.33203125,19006.4296875,1031.60546875,928.509765625
2024-08-07,18115.841796875,17867.369140625,2024-11-27 10:42:14,18577.76953125,19022.6796875,461.927734375,1155.310546875
2024-08-08,17537.63671875,18413.8203125,2024-11-27 10:47:02,19012.560546875,19490.150390625,1474.923828125,1076.330078125
2024-08-09,17481.30859375,18513.099609375,2024-11-27 10:51:49,18847.62109375,19508.51953125,1366.3125,995.419921875
2024-08-12,18250.94921875,18542.029296875,2024-11-27 10:56:34,18692.67578125,19766.490234375,441.7265625,1224.4609375
2024-08-13,17869.564453125,19006.4296875,2024-11-27 11:01:23,18306.7265625,19719.8203125,437.162109375,713.390625
2024-08-14,18605.447265625,19022.6796875,2024-11-27 11:06:11,18115.841796875,19824.83984375,-489.60546875,802.16015625
2024-08-15,19486.158203125,19490.150390625,2024-11-27 11:11:04,17537.63671875,19491.83984375,-1948.521484375,1.689453125
2024-08-16,18894.91015625,19508.51953125,2024-11-27 11:15:53,17481.30859375,19720.869140625,-1413.6015625,212.349609375
2024-08-19,19290.78125,19766.490234375,2024-11-27 11:20:37,18250.94921875,19516.439453125,-1039.83203125,-250.05078125
2024-08-20,19587.78515625,19719.8203125,2024-11-27 11:25:22,17869.564453125,19581.51953125,-1718.220703125,-138.30078125
2024-08-21,19504.431640625,19824.83984375,2024-11-27 11:30:07,18605.447265625,19350.779296875,-898.984375,-474.060546875
2024-08-22,20118.708984375,19491.83984375,2024-11-27 11:34:51,19486.158203125,19325.44921875,-632.55078125,-166.390625
2024-08-23,19025.88671875,19720.869140625,2024-11-27 11:39:34,18894.91015625,19574.640625,-130.9765625,-146.228515625
2024-08-26,19673.92578125,19516.439453125,2024-11-27 11:44:18,19290.78125,18958.740234375,-383.14453125,-557.69921875
