Date,Prediction,Actual,Current_Time
2024-11-04,20032.833984375,19963.599609375,2024-12-02 06:43:44
2024-11-05,20453.599609375,20227.4609375,2024-12-02 06:46:01
2024-11-06,20588.48046875,20781.330078125,2024-12-02 06:48:18
2024-11-07,20601.404296875,21101.5703125,2024-12-02 06:50:36
2024-11-08,20627.138671875,21117.1796875,2024-12-02 06:52:54
2024-11-11,20805.30859375,21106.58984375,2024-12-02 06:55:11
2024-11-12,20704.828125,21070.7890625,2024-12-02 06:57:29
2024-11-13,20848.73046875,21036.16015625,2024-12-02 06:59:46
2024-11-14,21471.421875,20896.669921875,2024-12-02 07:02:05
2024-11-15,20826.873046875,20394.130859375,2024-12-02 07:04:21
2024-11-18,20741.005859375,20539.189453125,2024-12-02 07:06:41
2024-11-19,20412.494140625,20684.58984375,2024-12-02 07:08:59
2024-11-20,20804.33984375,20667.099609375,2024-12-02 07:11:18
2024-11-21,20823.9375,20740.779296875,2024-12-02 07:13:37
2024-11-22,20644.080078125,20776.23046875,2024-12-02 07:15:54
2024-11-25,21257.5390625,20804.890625,2024-12-02 07:18:12
2024-11-26,20878.736328125,20922.900390625,2024-12-02 07:20:30
2024-11-27,21204.619140625,20744.490234375,2024-12-02 07:22:47
2024-11-27,20777.19921875,20744.490234375,2024-12-02 07:25:05
2024-11-29,20970.658203125,20930.369140625,2024-12-02 07:27:23
2024-12-02,20815.919921875,21164.595703125,2024-12-03 01:12:43
2024-12-03,21212.736328125,21229.3203125,2025-01-19 19:26:05
2024-12-04,21221.18359375,21492.359375,2025-01-19 19:28:16
2024-12-05,20349.427734375,21425.220703125,2025-01-19 19:30:27
2024-12-06,20495.966796875,21622.25,2025-01-19 19:32:38
2024-12-09,20877.02734375,21440.8203125,2025-01-19 19:34:50
2024-12-10,20515.365234375,21368.1796875,2025-01-19 19:37:03
2024-12-11,20669.3359375,21763.98046875,2025-01-19 19:39:12
2024-12-12,21067.482421875,21615.26953125,2025-01-19 19:41:23
2024-12-13,21361.833984375,21780.25,2025-01-19 19:43:35
2024-12-16,21520.171875,22096.66015625,2025-01-19 19:45:47
2024-12-17,21801.88671875,22001.080078125,2025-01-19 19:48:00
2024-12-18,21984.037109375,21209.3203125,2025-01-19 19:50:12
2024-12-19,21382.162109375,21110.509765625,2025-01-19 19:52:23
2024-12-20,21591.658203125,21289.150390625,2025-01-19 19:54:36
2024-12-23,21459.7734375,21503.169921875,2025-01-19 19:56:47
2024-12-24,21506.201171875,21797.650390625,2025-01-19 19:59:01
2024-12-24,21045.8984375,21797.650390625,2025-01-19 20:01:14
2024-12-26,20209.263671875,21768.310546875,2025-01-19 20:03:30
2024-12-27,21026.24609375,21473.01953125,2025-01-19 20:05:45
2024-12-30,21157.908203125,21197.08984375,2025-01-19 20:07:59
2024-12-31,21192.75,21012.169921875,2025-01-19 20:10:12
2024-12-31,21512.259765625,21012.169921875,2025-01-19 20:12:24
2025-01-02,21169.74609375,20975.619140625,2025-01-19 20:14:35
2025-01-03,21735.40234375,21326.16015625,2025-01-19 20:16:47
2025-01-06,21393.197265625,21559.5,2025-01-19 20:19:00
2025-01-07,21671.345703125,21173.0390625,2025-01-19 20:21:10
2025-01-08,21192.978515625,21180.970703125,2025-01-19 20:23:22
2025-01-08,21047.56640625,21180.970703125,2025-01-19 20:25:33
2025-01-10,21127.302734375,20847.580078125,2025-01-19 20:27:47
2025-01-13,19986.931640625,20784.720703125,2025-01-19 20:29:59
2025-01-14,20326.30859375,20757.41015625,2025-01-19 20:32:10
2025-01-15,20071.15625,21237.849609375,2025-01-19 20:34:22
2025-01-16,20539.875,21091.25,2025-01-19 20:36:34
2025-01-17,21260.076171875,21441.16015625,2025-01-20 01:04:38
