Date,Prediction,Actual,Current_Time
2024-09-13,18249.142578125,19514.58984375,
2024-09-16,19126.857421875,19423.060546875,
2024-09-17,19865.517578125,19432.400390625,
2024-09-18,19403.978515625,19344.490234375,
2024-09-19,19785.041015625,19839.830078125,
2024-09-20,19671.49609375,19791.490234375,
2024-09-23,19025.71484375,19852.19921875,
2024-09-24,19385.515625,19944.83984375,
2024-09-25,19832.177734375,19972.609375,
2024-09-26,19651.2265625,20115.5390625,
2024-09-27,19553.11328125,20008.619140625,
2024-09-30,19578.603515625,20060.689453125,
2024-10-01,19244.869140625,19773.30078125,
2024-10-02,19284.783203125,19802.58984375,
2024-10-03,19714.71484375,19793.33984375,
2024-10-04,19299.00390625,20035.01953125,
2024-10-07,19131.21875,19800.740234375,
2024-10-08,19213.041015625,20107.779296875,
2024-10-09,19494.8671875,20268.859375,
2024-10-10,19016.10546875,20241.759765625,
2024-10-11,19319.865234375,20271.970703125,
2024-10-14,19344.044921875,20439.05078125,
2024-10-15,19530.537109375,20159.830078125,
2024-10-16,19160.384765625,20174.05078125,
2024-10-17,19718.62109375,20190.419921875,
2024-10-18,20230.548828125,20324.0390625,
2024-10-21,20189.2421875,20361.470703125,
2024-10-22,19489.169921875,20390.4609375,
2024-10-23,20738.90234375,20066.9609375,
2024-10-24,19744.07421875,20232.869140625,
2024-10-25,20035.9453125,20352.01953125,
2024-10-28,20006.84375,20351.0703125,
2024-10-29,20453.8515625,20550.650390625,
2024-10-30,19928.916015625,20387.69921875,
2024-10-31,20472.703125,19890.419921875,
2024-11-01,20428.72265625,20033.140625,
2024-11-04,20143.595703125,19963.599609375,
2024-11-05,20207.953125,20227.4609375,
2024-11-06,19832.40234375,20781.330078125,
2024-11-07,20493.232421875,21101.5703125,
2024-11-08,20168.6953125,21117.1796875,
2024-11-11,20464.2109375,21106.58984375,
2024-11-12,20339.087890625,21070.7890625,
2024-11-13,20605.974609375,21036.16015625,
2024-11-14,20630.919921875,20896.669921875,
2024-11-15,20763.8203125,20394.130859375,
2024-11-18,20185.28515625,20539.189453125,
2024-11-19,20050.009765625,20684.58984375,
2024-11-20,20851.4765625,20667.099609375,
2024-11-21,20722.8125,20740.779296875,
2024-11-22,20770.931640625,20776.23046875,
2024-11-25,20715.40625,20804.890625,
2024-11-26,20604.083984375,20922.900390625,
2024-11-27,20980.611328125,20744.490234375,
2024-11-27,20857.064453125,20744.490234375,
2024-11-29,21001.529296875,20930.369140625,
2024-12-02,20714.03515625,21129.94140625,
2024-12-02,20737.255859375,21164.595703125,2024-12-03 01:15:46
2024-12-03,20737.373046875,21229.3203125,2025-01-19 20:39:26
2024-12-04,20819.64453125,21492.359375,2025-01-19 20:42:19
2024-12-05,20910.1796875,21425.220703125,2025-01-19 20:45:14
2024-12-06,20589.869140625,21622.25,2025-01-19 20:48:07
2024-12-09,20639.80859375,21440.8203125,2025-01-19 20:50:59
2024-12-10,20560.498046875,21368.1796875,2025-01-19 20:53:56
2024-12-11,20943.65234375,21763.98046875,2025-01-19 20:56:50
2024-12-12,20454.021484375,21615.26953125,2025-01-19 20:59:42
2024-12-13,20886.76953125,21780.25,2025-01-19 21:02:36
2024-12-16,21317.619140625,22096.66015625,2025-01-19 21:05:29
2024-12-17,21784.16015625,22001.080078125,2025-01-19 21:08:22
2024-12-18,21685.814453125,21209.3203125,2025-01-19 21:11:16
2024-12-19,21592.876953125,21110.509765625,2025-01-19 21:14:10
2024-12-20,21574.0703125,21289.150390625,2025-01-19 21:17:04
2024-12-23,20901.462890625,21503.169921875,2025-01-19 21:19:57
2024-12-24,21108.853515625,21797.650390625,2025-01-19 21:22:51
2024-12-24,21494.412109375,21797.650390625,2025-01-19 21:25:43
2024-12-26,21242.662109375,21768.310546875,2025-01-19 21:28:35
2024-12-27,21385.611328125,21473.01953125,2025-01-19 21:31:27
2024-12-30,21739.888671875,21197.08984375,2025-01-19 21:34:21
2024-12-31,21462.80859375,21012.169921875,2025-01-19 21:37:14
2024-12-31,21466.0234375,21012.169921875,2025-01-19 21:40:07
2025-01-02,21304.326171875,20975.619140625,2025-01-19 21:43:01
2025-01-03,21869.8046875,21326.16015625,2025-01-19 21:45:56
2025-01-06,21635.171875,21559.5,2025-01-19 21:48:48
2025-01-07,21426.38671875,21173.0390625,2025-01-19 21:51:42
