Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-08-21,2454.484619140625,2523.93994140625,2024-11-13 01:40:28,2501.0703125,2562.5400390625,46.585693359375,38.60009765625
2024-08-22,2523.801025390625,2541.10009765625,2024-11-13 01:45:07,2500.561279296875,2587.89990234375,-23.23974609375,46.7998046875
2024-08-23,2449.978759765625,2559.27001953125,2024-11-13 01:49:42,2488.319091796875,2595.9599609375,38.34033203125,36.68994140625
2024-08-26,2515.83203125,2567.1201171875,2024-11-13 01:54:19,2521.728759765625,2589.97998046875,5.896728515625,22.85986328125
2024-08-27,2498.408447265625,2556.75,2024-11-13 01:58:57,2499.494873046875,2565.780029296875,1.08642578125,9.030029296875
2024-08-28,2493.534912109375,2562.5400390625,2024-11-13 02:03:34,2454.484619140625,2531.719970703125,-39.05029296875,-30.820068359375
2024-08-29,2558.089111328125,2587.89990234375,2024-11-13 02:08:11,2523.801025390625,2509.300048828125,-34.2880859375,-78.599853515625
2024-08-30,2548.407470703125,2595.9599609375,2024-11-13 02:12:49,2449.978759765625,2480.989990234375,-98.4287109375,-114.969970703125
2024-09-02,2583.445556640625,2589.97998046875,2024-11-13 02:17:27,2515.83203125,2511.43994140625,-67.613525390625,-78.5400390625
2024-09-03,2589.73291015625,2565.780029296875,2024-11-13 02:22:06,2498.408447265625,2495.760009765625,-91.324462890625,-70.02001953125
2024-09-04,2585.728515625,2531.719970703125,2024-11-13 02:26:45,2493.534912109375,2489.9599609375,-92.193603515625,-41.760009765625
2024-09-05,2533.189208984375,2509.300048828125,2024-11-13 02:31:24,2558.089111328125,2510.5400390625,24.89990234375,1.239990234375
2024-09-06,2469.36181640625,2480.989990234375,2024-11-13 02:36:03,2548.407470703125,2525.179931640625,79.045654296875,44.18994140625
2024-09-09,2451.75244140625,2511.43994140625,2024-11-13 02:40:44,2583.445556640625,2529.75,131.693115234375,18.31005859375
2024-09-10,2481.7431640625,2495.760009765625,2024-11-13 02:45:23,2589.73291015625,2555.89990234375,107.98974609375,60.139892578125
2024-09-11,2495.5634765625,2489.9599609375,2024-11-13 02:50:00,2585.728515625,2544.25,90.1650390625,54.2900390625
2024-09-12,2464.35302734375,2510.5400390625,2024-11-13 02:54:37,2533.189208984375,2592.909912109375,68.836181640625,82.369873046875
2024-09-13,2540.73486328125,2525.179931640625,2024-11-13 02:59:15,2469.36181640625,2579.14990234375,-71.373046875,53.969970703125
2024-09-16,2474.886962890625,2529.75,2024-11-13 03:04:06,2451.75244140625,2583.85009765625,-23.134521484375,54.10009765625
2024-09-17,2506.664794921875,2555.89990234375,2024-11-13 03:08:45,2481.7431640625,2590.010009765625,-24.921630859375,34.110107421875
