Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-08-27,19705.005859375,19581.51953125,,19107.962890625,18921.400390625,-597.04296875,-660.119140625
2024-08-28,19776.025390625,19350.779296875,,19784.923828125,18930.330078125,8.8984375,-420.44921875
2024-08-29,19516.630859375,19325.44921875,,19986.70703125,18421.310546875,470.076171875,-904.138671875
2024-08-30,19809.630859375,19574.640625,,19673.34765625,18660.779296875,-136.283203125,-913.861328125
2024-09-03,19969.7421875,18958.740234375,,20069.017578125,18829.140625,99.275390625,-129.599609375
2024-09-04,19509.630859375,18921.400390625,,19705.005859375,19237.30078125,195.375,315.900390625
2024-09-05,19518.943359375,18930.330078125,,19776.025390625,19423.0703125,257.08203125,492.740234375
2024-09-06,19112.009765625,18421.310546875,,19516.630859375,19514.58984375,404.62109375,1093.279296875
2024-09-09,17760.150390625,18660.779296875,,19809.630859375,19423.060546875,2049.48046875,762.28125
2024-09-10,18412.853515625,18829.140625,,19969.7421875,19432.400390625,1556.888671875,603.259765625
2024-09-11,18969.298828125,19237.30078125,,19509.630859375,19344.490234375,540.33203125,107.189453125
2024-09-12,19333.3984375,19423.0703125,,19518.943359375,19839.830078125,185.544921875,416.759765625
2024-09-13,19672.990234375,19514.58984375,,19112.009765625,19791.490234375,-560.98046875,276.900390625
2024-09-16,18473.34375,19423.060546875,,17760.150390625,19852.19921875,-713.193359375,429.138671875
2024-09-17,19839.08203125,19432.400390625,,18412.853515625,19944.83984375,-1426.228515625,512.439453125
2024-09-18,19631.341796875,19344.490234375,,18969.298828125,19972.609375,-662.04296875,628.119140625
2024-09-19,19588.841796875,19839.830078125,,19333.3984375,20115.5390625,-255.443359375,275.708984375
2024-09-20,19292.146484375,19791.490234375,,19672.990234375,20008.619140625,380.84375,217.12890625
2024-09-23,19699.59765625,19852.19921875,,18473.34375,20060.689453125,-1226.25390625,208.490234375
2024-09-24,19957.173828125,19944.83984375,,19839.08203125,19773.30078125,-118.091796875,-171.5390625
2024-09-25,19884.9453125,19972.609375,,19631.341796875,19802.58984375,-253.603515625,-170.01953125
2024-09-26,19919.64453125,20115.5390625,,19588.841796875,19793.33984375,-330.802734375,-322.19921875
2024-09-27,19928.560546875,20008.619140625,,19292.146484375,20035.01953125,-636.4140625,26.400390625
2024-09-30,19465.525390625,20060.689453125,,19699.59765625,19800.740234375,234.072265625,-259.94921875
2024-10-01,19292.353515625,19773.30078125,,19957.173828125,20107.779296875,664.8203125,334.478515625
2024-10-02,18901.353515625,19802.58984375,,19884.9453125,20268.859375,983.591796875,466.26953125
2024-10-03,18995.763671875,19793.33984375,,19919.64453125,20241.759765625,923.880859375,448.419921875
2024-10-04,19208.94140625,20035.01953125,,19928.560546875,20271.970703125,719.619140625,236.951171875
2024-10-07,19248.951171875,19800.740234375,,19465.525390625,20439.05078125,216.57421875,638.310546875
2024-10-08,19023.466796875,20107.779296875,,19292.353515625,20159.830078125,268.88671875,52.05078125
2024-10-09,18613.59765625,20268.859375,,18901.353515625,20174.05078125,287.755859375,-94.80859375
2024-10-10,19261.56640625,20241.759765625,,18995.763671875,20190.419921875,-265.802734375,-51.33984375
2024-10-11,19127.408203125,20271.970703125,,19208.94140625,20324.0390625,81.533203125,52.068359375
2024-10-14,19509.140625,20439.05078125,,19248.951171875,20361.470703125,-260.189453125,-77.580078125
2024-10-15,19605.279296875,20159.830078125,,19023.466796875,20390.4609375,-581.8125,230.630859375
2024-10-16,20044.2421875,20174.05078125,,18613.59765625,20066.9609375,-1430.64453125,-107.08984375
2024-10-17,19617.396484375,20190.419921875,,19261.56640625,20232.869140625,-355.830078125,42.44921875
2024-10-18,19925.361328125,20324.0390625,,19127.408203125,20352.01953125,-797.953125,27.98046875
2024-10-21,19595.01171875,20361.470703125,,19509.140625,20351.0703125,-85.87109375,-10.400390625
2024-10-22,20249.724609375,20390.4609375,,19605.279296875,20550.650390625,-644.4453125,160.189453125
2024-10-23,20303.48828125,20066.9609375,,20044.2421875,20387.69921875,-259.24609375,320.73828125
2024-10-24,20371.525390625,20232.869140625,,19617.396484375,19890.419921875,-754.12890625,-342.44921875
2024-10-25,20303.419921875,20352.01953125,,19925.361328125,20033.140625,-378.05859375,-318.87890625
2024-10-28,19902.775390625,20351.0703125,,19595.01171875,19963.599609375,-307.763671875,-387.470703125
2024-10-29,19821.23828125,20550.650390625,,20249.724609375,20227.4609375,428.486328125,-323.189453125
2024-10-30,20195.427734375,20387.69921875,,20303.48828125,20781.330078125,108.060546875,393.630859375
2024-10-31,20161.525390625,19890.419921875,,20371.525390625,21101.5703125,210.0,1211.150390625
2024-11-01,20236.32421875,20033.140625,,20303.419921875,21117.1796875,67.095703125,1084.0390625
2024-11-04,20204.736328125,19963.599609375,,19902.775390625,21106.58984375,-301.9609375,1142.990234375
2024-11-05,19830.29296875,20227.4609375,,19821.23828125,21070.7890625,-9.0546875,843.328125
