Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-10-03,19192.115234375,19793.33984375,2024-11-25 02:11:35,19662.474609375,20241.759765625,470.359375,448.419921875
2024-10-04,19173.66796875,20035.01953125,2024-11-25 02:13:57,19919.59765625,20271.970703125,745.9296875,236.951171875
2024-10-07,18941.599609375,19800.740234375,2024-11-25 02:16:19,19569.130859375,20439.05078125,627.53125,638.310546875
2024-10-08,19035.6171875,20107.779296875,2024-11-25 02:18:42,19406.955078125,20159.830078125,371.337890625,52.05078125
2024-10-09,19108.0390625,20268.859375,2024-11-25 02:21:06,19088.416015625,20174.05078125,-19.623046875,-94.80859375
2024-10-10,19144.509765625,20241.759765625,2024-11-25 02:23:26,19192.115234375,20190.419921875,47.60546875,-51.33984375
2024-10-11,19865.671875,20271.970703125,2024-11-25 02:25:47,19173.66796875,20324.0390625,-692.00390625,52.068359375
2024-10-14,19488.275390625,20439.05078125,2024-11-25 02:28:07,18941.599609375,20361.470703125,-546.67578125,-77.580078125
2024-10-15,19654.169921875,20159.830078125,2024-11-25 02:30:28,19035.6171875,20390.4609375,-618.552734375,230.630859375
2024-10-16,19483.701171875,20174.05078125,2024-11-25 02:32:50,19108.0390625,20066.9609375,-375.662109375,-107.08984375
2024-10-17,19978.404296875,20190.419921875,2024-11-25 02:35:12,19144.509765625,20232.869140625,-833.89453125,42.44921875
2024-10-18,20075.365234375,20324.0390625,2024-11-25 02:37:35,19865.671875,20352.01953125,-209.693359375,27.98046875
2024-10-21,20021.77734375,20361.470703125,2024-11-25 02:39:58,19488.275390625,20351.0703125,-533.501953125,-10.400390625
2024-10-22,19865.341796875,20390.4609375,2024-11-25 02:42:20,19654.169921875,20550.650390625,-211.171875,160.189453125
2024-10-23,19919.09765625,20066.9609375,2024-11-25 02:44:42,19483.701171875,20387.69921875,-435.396484375,320.73828125
2024-10-24,19503.251953125,20232.869140625,2024-11-25 02:47:04,19978.404296875,19890.419921875,475.15234375,-342.44921875
2024-10-25,20471.2734375,20352.01953125,2024-11-25 02:49:26,20075.365234375,20033.140625,-395.908203125,-318.87890625
2024-10-28,20053.529296875,20351.0703125,2024-11-25 02:51:49,20021.77734375,19963.599609375,-31.751953125,-387.470703125
2024-10-29,19625.83984375,20550.650390625,2024-11-25 02:54:11,19865.341796875,20227.4609375,239.501953125,-323.189453125
2024-10-30,20645.599609375,20387.69921875,2024-11-25 02:56:33,19919.09765625,20781.330078125,-726.501953125,393.630859375
2024-10-31,20564.275390625,19890.419921875,2024-11-25 02:58:55,19503.251953125,21101.5703125,-1061.0234375,1211.150390625
2024-11-01,20387.865234375,20033.140625,2024-11-25 03:01:17,20471.2734375,21117.1796875,83.408203125,1084.0390625
2024-11-04,20378.0625,19963.599609375,2024-11-25 03:03:37,20053.529296875,21106.58984375,-324.533203125,1142.990234375
2024-11-05,20333.23046875,20227.4609375,2024-11-25 03:05:59,19625.83984375,21070.7890625,-707.390625,843.328125
2024-11-06,20217.78515625,20781.330078125,2024-11-25 03:08:31,20645.599609375,21036.16015625,427.814453125,254.830078125
2024-11-07,20340.845703125,21101.5703125,2024-11-25 03:10:53,20564.275390625,20896.669921875,223.4296875,-204.900390625
2024-11-08,20726.6953125,21117.1796875,2024-11-25 03:13:13,20387.865234375,20394.130859375,-338.830078125,-723.048828125
2024-11-11,20709.099609375,21106.58984375,2024-11-25 03:15:35,20378.0625,20539.189453125,-331.037109375,-567.400390625
2024-11-12,20739.44140625,21070.7890625,2024-11-25 03:17:57,20333.23046875,20684.58984375,-406.2109375,-386.19921875
2024-11-13,21200.83984375,21036.16015625,2024-11-25 03:20:18,20217.78515625,20667.099609375,-983.0546875,-369.060546875
